timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-02-11T06:00:00.000Z,Bangalore,31.4005198723839,2760.78862592224,21.8460808682433,1317.42491235965,25.0828110164084,1594.78527454862
2015-02-11T12:00:00.000Z,Bangalore,28.1026267879577,33.5166822022381,26.9381491353806,1375.52145315179,34.9761112094309,1832.81481499468
2015-02-11T18:00:00.000Z,Bangalore,25.128901587512,0,22.9134440454226,1286.62869307834,55.6878024770549,2006.7213060201
2015-02-12T00:00:00.000Z,Bangalore,26.175062668602,1819.50329677453,25.1808827126896,1294.03659658823,52.1389904962152,1997.04662290843
2015-02-12T06:00:00.000Z,Bangalore,32.1316779910419,2889.51207593412,23.3672107539503,1406.03455824117,29.5128102317768,2191.60680649492
2015-02-12T12:00:00.000Z,Bangalore,28.7414043712207,36.1861709812617,30.3028209027828,1459.36245792148,33.7583934241943,2195.62701162082
2015-02-12T18:00:00.000Z,Bangalore,25.2534076441768,0.00907475536201417,23.7813132247351,1523.25585253997,51.9002145617086,1741.92212948352
2015-02-13T00:00:00.000Z,Bangalore,26.9016171103975,1833.26770914287,26.0290389099547,1439.82198918421,49.3314059600488,2092.02422868414
2015-02-13T06:00:00.000Z,Bangalore,32.4785981352469,2727.83620452375,22.3171924120945,1314.20841671274,26.4591159778997,1997.09142963854
2015-02-13T12:00:00.000Z,Bangalore,29.2362486208433,39.7938861860242,33.2273191963294,1245.68251033015,29.8578087924321,2678.30616185179
2015-02-13T18:00:00.000Z,Bangalore,26.2330834727539,0.24984598750672,24.1681141740671,1221.92959358155,46.6250033398883,2045.54994650226
2015-02-14T00:00:00.000Z,Bangalore,28.3146237910376,2288.19674806998,27.0957816415731,1257.27188833959,44.6183997809586,2091.64260008628
2015-02-14T06:00:00.000Z,Bangalore,33.1312947569309,2682.34967732986,23.3048521725373,1317.65883644463,23.4075541347588,2463.01995844906
2015-02-14T12:00:00.000Z,Bangalore,29.9734044938587,27.5415913343663,29.7674550525594,1301.24962870062,27.4665414338441,2922.32699941921
2015-02-14T18:00:00.000Z,Bangalore,24.593248254334,0.000944350758853288,24.4698381685684,1188.42501095826,31.5200803496006,2651.96378266216
2015-02-15T00:00:00.000Z,Bangalore,25.4435049821634,1817.03090130581,25.0765751619818,1302.96954453797,24.1843686003315,2984.31304731856
2015-02-15T06:00:00.000Z,Bangalore,29.8335413990702,2406.31173959393,24.0916825435935,1461.38121086775,20.1196075522406,3272.01268512529
2015-02-15T12:00:00.000Z,Bangalore,27.0316146881181,36.239995125839,27.5966246372685,1534.32965924632,22.7456859995757,3117.64714028138
2015-02-15T18:00:00.000Z,Bangalore,23.7678959112431,0.00505884782159818,24.2527817249977,1336.24925919767,32.5316352248626,2218.48394996247
2015-02-16T00:00:00.000Z,Bangalore,25.2055060376885,1678.37347931785,26.0271798772582,1468.59098256001,27.8089056761352,2330.17062255854
2015-02-16T06:00:00.000Z,Bangalore,30.7291766819544,2868.36995568685,23.5781324771078,1497.31586129546,18.2092177756524,1829.49047136579
2015-02-16T12:00:00.000Z,Bangalore,27.1872803686766,45.0844398982193,27.0723663562647,1595.65256512918,22.991571602301,1953.796085766
2015-02-16T18:00:00.000Z,Bangalore,24.1389274271108,0,23.6455844975495,1434.63294830298,36.3637862180293,1835.04567785049
2015-02-17T00:00:00.000Z,Bangalore,25.4226573190553,1688.9103887405,25.8588855500625,1501.41599610251,32.2431583101916,2001.28458503114
2015-02-17T06:00:00.000Z,Bangalore,30.1252987877922,2731.72405675448,22.6003743932431,1614.63636618566,19.7238217692881,2311.40509776928
2015-02-17T12:00:00.000Z,Bangalore,26.826318700424,48.0900965466646,27.1585459694593,1639.10159067431,21.2469389162508,3148.10592674467
2015-02-17T18:00:00.000Z,Bangalore,23.9350550599696,0.00431034482758621,23.1467750171438,1443.30084357968,32.1639456839427,2563.59260704479
2015-02-18T00:00:00.000Z,Bangalore,23.3799092440095,157.961534256637,27.164658786747,1326.96852770442,34.6290591789538,2685.29682192136
